ema_fast,ema_slow,trend_threshold,use_macd,volume_filter,funding_z_cap,allow_short,total_return,annual_return,max_drawdown,sharpe,trades,exposure,abs_exposure,avg_bar_return_when_in_position,score
20,120,0.0025,1,-999.0,999.0,1,-0.16916416689699632,-0.036410589802232884,-0.7423100886847656,0.07923323133492764,775,0.04439252336448598,0.20321852357450385,6.712367289364522e-05,-0.4036039725778693
12,200,0.0,1,-0.2,999.0,0,-0.3974213733973526,-0.0964075166265953,-0.5634652266596187,-0.519152377342714,1028,0.07846791977318072,0.07846791977318072,2.8698258546464086e-05,-0.4040977488235404
48,120,0.0025,1,-999.0,0.75,1,-0.3707604025148916,-0.08854412323277816,-0.6077266168836515,-0.25575966526503724,598,0.025910952430956632,0.10598025832195737,-1.0650995232715304e-06,-0.40519541493785577
48,96,0.0,1,-0.2,0.75,1,-0.46079348148735866,-0.11628082004182227,-0.5241209434906595,-0.5488269315745463,834,0.012916097868318807,0.06127270818019532,-4.2203337029975253e-05,-0.40578263836587936
20,120,0.005,1,-999.0,0.75,1,-0.3887270723837766,-0.09381316283638153,-0.5957757329808376,-0.2937725702432465,532,0.025595925653680563,0.09432426756274283,-2.0579120427733768e-05,-0.4063896578389627
12,120,0.005,1,-999.0,999.0,1,-0.16262403224534416,-0.03489727980538537,-0.7513822169768122,0.07992329948344092,711,0.045075081381917466,0.1876772025622178,6.811563023129659e-05,-0.4065922233196194
20,200,0.0,1,-0.2,0.75,1,-0.4665833963524175,-0.11818817611566756,-0.5235584114390862,-0.5325242542646952,925,0.014701249606216528,0.06678567678252652,-2.214785868144049e-05,-0.40659359454844546
20,200,0.005,1,-0.2,999.0,0,-0.4025552694040372,-0.0979535475573059,-0.5627928813462879,-0.559386125402721,891,0.06846581959466555,0.06846581959466555,1.0001414631767636e-06,-0.4073192945005859
48,60,0.005,1,-999.0,999.0,1,-0.17953926893450012,-0.03883092982796388,-0.7469553672092579,0.06326218219295607,695,0.044681297910322375,0.1739997899821485,6.79144397909424e-05,-0.40914550432294505
12,200,0.0025,1,-0.2,999.0,0,-0.41476215772583946,-0.101672679724227,-0.5588599453184813,-0.56840796167826,956,0.07326997794812559,0.07326997794812559,6.362728487805285e-06,-0.40952305046738063
30,120,0.005,1,-999.0,999.0,1,-0.17895621128988903,-0.03869426478529292,-0.7512992570695006,0.07020485650693127,723,0.04512758584479681,0.190144912317547,6.596966960519512e-05,-0.41083365049469667
48,200,0.0,1,-0.2,0.75,1,-0.4721297029655205,-0.12003087397696077,-0.528512308853083,-0.5364554015952344,977,0.015095033077811614,0.06959466554657145,-1.4651156946922204e-05,-0.411109798483264
48,200,0.005,1,-0.2,999.0,0,-0.4347420242521026,-0.10789617599768941,-0.5477983367138674,-0.6092712292554956,933,0.07119605166439147,0.07119605166439147,-1.0347486446805821e-05,-0.4122589058173979
20,120,0.005,1,-999.0,999.0,1,-0.1978873916322893,-0.04317183604355279,-0.7442348784573627,0.05432818143330924,719,0.044523784521684345,0.1884385172739683,6.255430373863301e-05,-0.41257286620056866
30,120,0.005,1,-999.0,0.75,1,-0.3912455252137319,-0.09456160896046006,-0.6107473468037037,-0.2964968602598308,538,0.025385907802163182,0.09458678987713956,-2.0707697195859933e-05,-0.41476012537530343
30,200,0.005,1,-0.2,999.0,0,-0.4196432604480431,-0.10317721020365889,-0.5668717210750412,-0.5907877418655398,905,0.06935839546361441,0.06935839546361441,-6.975925345981908e-06,-0.4161524578344565
12,200,0.005,1,-0.2,999.0,0,-0.41403770971525133,-0.10145023511234841,-0.5717287261948155,-0.5847528950664097,891,0.0682295495117085,0.0682295495117085,-6.525003785097401e-06,-0.41655224296307664
20,96,0.005,1,-999.0,0.75,1,-0.41212087296908684,-0.10086272207015701,-0.5990832839297069,-0.3336641471135218,518,0.02543841226504253,0.08996639714375722,-3.5925391460325045e-05,-0.41708757139068653
20,96,0.0,1,-0.2,0.75,1,-0.4833097068167306,-0.12379288176937797,-0.5266540008265186,-0.6037901174815004,802,0.013913682663026358,0.05864748503622808,-7.139819486437705e-05,-0.4173093880567123
30,120,0.0,1,-0.2,0.75,1,-0.47697994358811446,-0.12165504833037488,-0.5384063759701841,-0.5814412240103398,843,0.013677412580069307,0.06177150057754909,-5.292139607350629e-05,-0.41993029751598393
30,200,0.0,1,-0.2,0.75,1,-0.48794202956223376,-0.12537073074569127,-0.5426356974972792,-0.572116785779806,936,0.014753754069095874,0.06731072141131997,-3.551507719179573e-05,-0.4252944187833212
30,200,0.0,1,-999.0,999.0,1,-0.22346814520208702,-0.049358414314168875,-0.7597549840500174,0.058600688837759415,919,0.05331828205397459,0.246954741152998,5.985354314774429e-05,-0.4263058718972896
30,200,0.0025,1,-999.0,999.0,1,-0.23793079694922703,-0.05292861035533181,-0.7630191521762073,0.04066683056827689,850,0.050666806678567676,0.23017956526304736,5.650110201704016e-05,-0.4324048449150216
30,200,0.005,1,-999.0,0.75,1,-0.4328926033497559,-0.1073127788703313,-0.6205297425280253,-0.3368606121905113,582,0.0266985193741468,0.10361755749238685,-2.859729551099631e-05,-0.4344206807438695
20,60,0.0,0,-0.2,0.75,0,-0.4126364997464177,-0.10102061154364472,-0.611917363806978,-0.5814655158099323,994,0.0739262837341174,0.0739262837341174,1.3159333313899958e-05,-0.43605256923763036
48,200,0.005,1,-999.0,0.75,1,-0.43880568933742325,-0.10918343584351409,-0.6201783787454085,-0.33992796713736273,593,0.02711855507718156,0.10745038328257901,-2.8044135831290674e-05,-0.43626902357308645
12,120,0.005,1,-999.0,0.75,1,-0.4365637893839138,-0.10847234374551007,-0.6219495680769953,-0.36606131304944395,528,0.025832195736637614,0.09382547516538906,-4.4300775720661594e-05,-0.4377501934364799
12,120,0.0,1,-0.2,0.75,1,-0.503051928518587,-0.13059806854337108,-0.5524595174663307,-0.6394034410127875,843,0.01428121390318177,0.06127270818019532,-7.561237272769674e-05,-0.4387979993271758
30,200,0.005,1,-999.0,999.0,1,-0.2553189916557851,-0.05729346583406825,-0.7654164408463942,0.02239762409007903,783,0.05079806783576604,0.2104641394518534,5.360569566068026e-05,-0.43888180505276136
20,60,0.005,0,0.0,0.75,0,-0.46170472709746635,-0.11657991953639135,-0.5606376091392207,-0.8664191808184244,784,0.047122755434211905,0.047122755434211905,-9.892480082429081e-05,-0.4402196831469229
48,120,0.005,1,-999.0,0.75,1,-0.42638348726452846,-0.10527151606269003,-0.6381215525248863,-0.3434630039525817,554,0.024939619867688754,0.09713325632678778,-3.347552154855073e-05,-0.4415054425227623
48,60,0.0025,1,-0.2,0.75,1,-0.5192896596650909,-0.13635927120777125,-0.5504674685462514,-0.7036943856709145,732,0.012784836711120445,0.05384332668276803,-0.00013232255041348203,-0.44677772476444266
20,60,0.0,0,0.0,0.75,0,-0.47642066607947087,-0.12146715306908362,-0.5772263222538141,-0.856540909605321,891,0.053055759739577865,0.053055759739577865,-7.249542770252031e-05,-0.4529073596762567
20,60,0.005,0,-0.2,0.75,0,-0.43738852324314903,-0.10873367155746694,-0.6230333990156086,-0.6781403016890378,884,0.06620812769085373,0.06620812769085373,-2.6942951315389596e-05,-0.4541573861497231
12,60,0.005,0,0.0,0.75,0,-0.48466054709020767,-0.12425182862372086,-0.5661048014012582,-0.945046046125389,774,0.045731387167909275,0.045731387167909275,-0.00013045979556831506,-0.4545565316306194
20,60,0.0025,0,-0.2,0.75,0,-0.4584265363093796,-0.11550579880679124,-0.6140337060482352,-0.6968518590678199,948,0.07072351149847737,0.07072351149847737,-2.5677070130299403e-05,-0.4573652447842998
48,120,0.0,1,-0.2,0.75,1,-0.5222774907498429,-0.1374362701857551,-0.5783839230980854,-0.6731849777506825,866,0.013362385802793237,0.0630841121495327,-8.428027164821072e-05,-0.46028748062233193
20,60,0.0025,1,-0.2,0.75,1,-0.5355041519694417,-0.14226970751121748,-0.5709045665068715,-0.7558343637577524,708,0.01438622282894046,0.05145437362175785,-0.00016350576476704569,-0.46551370895254085
20,60,0.0025,0,0.0,0.75,0,-0.5119602356610369,-0.13373979397674085,-0.57930068758825,-0.9740124345068001,843,0.050509293289929647,0.050509293289929647,-0.00012594222301498897,-0.4720907594962059
48,60,0.005,1,-0.2,0.75,1,-0.5431732458916236,-0.1451228741469317,-0.5770273066825121,-0.7735045333698238,678,0.012627323322482412,0.050115509818334555,-0.00018435257284795458,-0.472311754156679
30,96,0.0025,1,-0.2,0.75,1,-0.5451763536379192,-0.14587440491276338,-0.5773987634787566,-0.7560520476226972,769,0.0134936469599916,0.056022261892260845,-0.00014364207369119443,-0.47237638903327656
20,120,0.0025,1,-0.2,0.75,1,-0.5477296332465498,-0.14683619805530923,-0.5841902194265806,-0.7580231428027482,791,0.013992439357345374,0.05751863908432217,-0.00013707399493600599,-0.47683246490873693
30,60,0.0,0,-0.2,0.75,0,-0.4911812221392844,-0.12648085224187922,-0.627476327367323,-0.7416255314090954,1006,0.07547516538905807,0.07547516538905807,-3.377608163208155e-05,-0.4773002924959955
12,60,0.005,0,-0.2,0.75,0,-0.4809706310608074,-0.12300044750551253,-0.6306544710094844,-0.8003739260131439,868,0.0641342014071196,0.0641342014071196,-6.490963539906917e-05,-0.4783463793109119
12,60,0.0025,1,-0.2,0.75,1,-0.5468380432184528,-0.14649985325887782,-0.5865030879572161,-0.7740892143915205,732,0.014543736217578495,0.053187020896776224,-0.00016358213981152518,-0.47845585795706186
12,60,0.005,1,-0.2,0.75,1,-0.5456939860135828,-0.1460690418453836,-0.5865684447957003,-0.7861018918200895,671,0.013808673737267668,0.04914417725506668,-0.00019345537421763573,-0.47865835883423824
12,60,0.0,0,0.0,0.75,0,-0.5116175132104944,-0.13361807981035556,-0.6025470157792527,-0.9661027855037755,891,0.052163183870629,0.052163183870629,-0.00010919102234719124,-0.4831967269751707
48,96,0.0025,1,-0.2,0.75,1,-0.5526289308171506,-0.1486939390812525,-0.594956379678455,-0.7674311194306546,787,0.01294235009975848,0.0576761524729602,-0.00014234466219822798,-0.48454368489201277
30,60,0.0025,1,-0.2,0.75,1,-0.55924146897754,-0.15122729348423025,-0.5855679408680237,-0.8165546672820916,708,0.01393993489446603,0.05174314816759425,-0.000189380010603876,-0.4848389972823467
12,96,0.0025,1,-0.2,0.75,1,-0.560465879048337,-0.15169971314484487,-0.5867067901121702,-0.8013376444729432,760,0.014491231754699149,0.05518219048619133,-0.0001649418342279591,-0.48511999042457715
30,60,0.005,0,0.0,0.75,0,-0.5258101006610505,-0.13871661430534177,-0.5921786054807539,-1.024364471824584,802,0.04859288039483356,0.04859288039483356,-0.00015793615239467475,-0.4860241406369479
12,200,0.0025,1,-0.2,0.75,1,-0.5566927122901587,-0.1502472522483188,-0.5984278403096819,-0.7420520474557657,870,0.014018691588785047,0.0619552661976268,-0.00011578014197381121,-0.48656377477594803
20,60,0.005,1,-0.2,0.75,1,-0.5566087611260093,-0.15021504831670385,-0.591261975536348,-0.8212385678169242,655,0.014044943820224719,0.04801533130316077,-0.00021641106603271295,-0.48690796447572404
12,60,0.0,0,-0.2,0.75,0,-0.49009109514309834,-0.12610661935735634,-0.6446658992790348,-0.7699190672141325,989,0.07248241100493542,0.07248241100493542,-3.922846675303884e-05,-0.4869355223575804
20,200,0.0025,1,-0.2,0.75,1,-0.5583032574749933,-0.1508660089384528,-0.5998867608509931,-0.7456089457754779,869,0.013992439357345374,0.06208652735482516,-0.000117262338511081,-0.48808983665272326
30,60,0.0,0,0.0,0.75,0,-0.5250170379708777,-0.13842851755893193,-0.6048516291030166,-0.9659809934892905,904,0.054368371311561484,0.054368371311561484,-0.00011312104779924646,-0.48915338178490475
48,200,0.0025,1,-0.2,0.75,1,-0.5606899582453123,-0.15178628455271348,-0.6020487658742422,-0.7421445691138947,915,0.01428121390318177,0.06463299380447338,-0.00010468943453814229,-0.4899178959455293
12,60,0.005,0,0.0,1.5,0,-0.49315652679141986,-0.1271605973197848,-0.6504049321734421,-0.756977165450132,1122,0.06828205397458784,0.06828205397458784,-1.7249205937481678e-05,-0.49021192167901245
30,96,0.005,1,-0.2,0.75,1,-0.5638089437010294,-0.1529949650687793,-0.5987199002945507,-0.8158942993896056,708,0.013204872414155203,0.051848157093352935,-0.00019314843597375284,-0.4931496301855349
30,120,0.0025,1,-0.2,0.75,1,-0.5643481152404561,-0.15320460709625017,-0.6055667682641581,-0.7965323326807624,795,0.013598655885750289,0.05801743148167594,-0.00015173129638096177,-0.49581460786236736
20,60,0.0,1,0.0,0.75,1,-0.562130781034388,-0.15234378148934102,-0.599013802357051,-0.9043824258838971,728,0.009792082326997794,0.04197731807203612,-0.00023925662448799083,-0.4970698039620614
20,96,0.0025,1,-0.2,0.75,1,-0.5748084081999436,-0.15731346461412987,-0.6003999643635928,-0.8364103391993554,756,0.01393993489446603,0.05489341594035493,-0.00018250044589021024,-0.499333963755894
12,200,0.005,1,-0.2,0.75,1,-0.569429767767401,-0.1551907326936377,-0.6099657667500868,-0.7877260815471994,785,0.013546151422870944,0.05633728866953691,-0.00016216500131318912,-0.4995599201460411
12,60,0.0,1,0.0,0.75,1,-0.5614839381044199,-0.15209331761289513,-0.6066566374057281,-0.8904633908601498,757,0.010159613567153208,0.0437099653470545,-0.0002191239896030891,-0.49994480585876666
48,96,0.005,1,-0.2,0.75,1,-0.5665620779770352,-0.15406762742583824,-0.6114526559215561,-0.8157707653759534,723,0.012784836711120445,0.05300325527669852,-0.0001877107883387263,-0.500582493655414
12,96,0.005,1,-0.2,0.75,1,-0.5749830150311606,-0.15738273399582503,-0.6014266385235332,-0.8535726577073628,698,0.013913682663026358,0.05103433791872309,-0.00021294757129307917,-0.5007746861429597
12,96,0.0,0,-0.2,0.75,0,-0.5172736751817464,-0.13563560714732237,-0.6568986444515387,-0.8056017256105532,1037,0.07710280373831775,0.07710280373831775,-4.565520674988669e-05,-0.5043650156536194
20,120,0.005,1,-0.2,0.75,1,-0.5735941055415517,-0.15683235922751992,-0.6118470374657212,-0.8361303328390344,729,0.013414890265672582,0.0532132731282159,-0.00019376928163192166,-0.5045623946023322
30,200,0.0025,1,-0.2,0.75,1,-0.5756411081418618,-0.1576440150213686,-0.6155923409975566,-0.7842506071572265,879,0.014018691588785047,0.06253281528929959,-0.0001308459264198645,-0.5046527158780082
48,60,0.005,0,0.0,0.75,0,-0.5505480703445071,-0.14790292945503103,-0.6074424063525844,-1.0788130141412124,820,0.050063005355455215,0.050063005355455215,-0.00017555174516305518,-0.5055647833383838
30,60,0.0025,0,-0.2,0.75,0,-0.5407846016733423,-0.14423013473588797,-0.6384805207534394,-0.8828461308837317,962,0.0724036543106164,0.0724036543106164,-8.110523896582933e-05,-0.5076127016567943
48,60,0.0,1,0.0,0.75,1,-0.5747624541000298,-0.15729523765432563,-0.6100402128825894,-0.9272022641473694,746,0.008663236375091882,0.04305365956106269,-0.00024455235667462726,-0.5086754573029888
12,96,0.005,0,0.0,0.75,0,-0.5499673116776583,-0.14768268521286987,-0.6140738158555552,-1.1041289258946554,814,0.0489341594035493,0.0489341594035493,-0.00018178026695232798,-0.5099260394353803
20,200,0.005,1,-0.2,0.75,1,-0.5806813536188482,-0.15965595129580545,-0.6201580729800356,-0.8148429439478679,787,0.013677412580069307,0.05662606321537331,-0.00017305401710397426,-0.5104771349832167
12,60,0.0025,0,0.0,0.75,0,-0.5566530899144582,-0.15023205237212145,-0.6109371068815188,-1.1260071746466689,841,0.049406699569463405,0.049406699569463405,-0.0001808023578575857,-0.5120009645452143
48,60,0.0,0,0.0,0.75,0,-0.5612795475140169,-0.15201423702914885,-0.6177073171237549,-1.0566775314489216,929,0.056074766355140186,0.056074766355140186,-0.00014005312013054574,-0.5137017721634723
30,60,0.0025,0,0.0,0.75,0,-0.5621311192889135,-0.15234391254218238,-0.6143995476340514,-1.0971210147151125,858,0.051926913787671954,0.051926913787671954,-0.0001719626164767005,-0.5143997370949637
12,60,0.0025,0,-0.2,0.75,0,-0.5407779263105497,-0.14422764507468433,-0.6504618849948314,-0.9205669525685571,940,0.068990864223459,0.068990864223459,-9.118940460926215e-05,-0.5154869352005279
12,120,0.005,0,0.0,0.75,0,-0.5556783978271944,-0.14985848413693126,-0.6216202960770123,-1.1000613155351922,836,0.050640554447128006,0.050640554447128006,-0.00017556529965431704,-0.515671697952197
30,120,0.005,1,-0.2,0.75,1,-0.5820605725243566,-0.16020986939655568,-0.6253459924009076,-0.85628120304072,730,0.013309881339913893,0.05337078651685393,-0.000202641947348317,-0.5156969257490455
20,96,0.005,0,0.0,0.75,0,-0.5627125281337568,-0.15256929252555695,-0.6159139658737566,-1.121151858528848,828,0.05053554552136932,0.05053554552136932,-0.00018620347335093347,-0.5165838683888776
12,60,0.005,0,-0.2,1.5,0,-0.5113518391661629,-0.1335237755489288,-0.6979710529733267,-0.6838106257815826,1236,0.09545311351464875,0.09545311351464875,-8.553735091245675e-07,-0.5166998333246713
12,96,0.005,0,-0.2,0.75,0,-0.5310608702480395,-0.1406338518852991,-0.6631652645793669,-0.8965853733813053,922,0.06872834190906227,0.06872834190906227,-8.713678726208911e-05,-0.5170457528440477
48,200,0.005,1,-0.2,0.75,1,-0.588349185805872,-0.16275417321359165,-0.6271040177385651,-0.8254760912088505,823,0.0134936469599916,0.058489971647590046,-0.00016695311677899808,-0.5175799866433167
30,60,0.005,0,-0.2,0.75,0,-0.541927485891428,-0.1446568152798241,-0.6616586746778877,-0.923592855762433,904,0.0679407749658721,0.0679407749658721,-0.0001005124586179357,-0.5216657954068896
12,120,0.0025,1,-0.2,0.75,1,-0.5938375443007831,-0.16500023651663853,-0.6274707608690584,-0.8785402806279731,791,0.014071196051664391,0.05712485561272708,-0.00018770346257401062,-0.5226626309825664
30,60,0.005,1,-0.2,0.75,1,-0.5947287623153378,-0.1653672477327648,-0.6227045760866783,-0.9254842487946675,658,0.013782421505827995,0.04843536700619552,-0.0002626280693981872,-0.5229937482158373
30,96,0.0,1,0.0,0.75,1,-0.5885752638092627,-0.1628462192490887,-0.6251230940033453,-0.9563033138486925,779,0.009214533235325003,0.04486506353040008,-0.00024349242652687187,-0.523222931943196
30,60,0.0,1,0.0,0.75,1,-0.5895320009797684,-0.1632361963633283,-0.6215203959861052,-0.9874148965564387,728,0.009660821169799433,0.04195106584059645,-0.0002802368048373592,-0.5233671391842029
20,96,0.0,0,0.0,0.75,0,-0.5713023663338439,-0.15592735254188073,-0.6265351914792734,-1.0893046518673841,939,0.056731072141131995,0.056731072141131995,-0.0001468447057212236,-0.5236601808748866
20,120,0.0,1,0.0,0.75,1,-0.5875134727322177,-0.16241426924293234,-0.6281079494902727,-0.9474447032178519,805,0.009634568938359761,0.0461776751023837,-0.00022724263062892487,-0.5238404791489613
12,60,0.0,0,0.0,1.5,0,-0.5400018434601981,-0.14393839225164884,-0.6779227480671172,-0.8291861308511591,1290,0.07804788407014596,0.07804788407014596,-1.7007752240691387e-05,-0.5243590728277654
12,96,0.0,1,0.0,0.75,1,-0.5943338079793878,-0.16520452258235385,-0.6233500419753856,-0.979396619935072,775,0.0099758479470755,0.04478630683608106,-0.0002538674629329259,-0.5258493745668003
30,96,0.005,0,0.0,0.75,0,-0.5715835150603474,-0.1560381694822628,-0.6275024224002299,-1.1301205500423448,845,0.05163813924183556,0.05163813924183556,-0.0001874242288171507,-0.5262954081844949
48,60,0.0,0,-0.2,0.75,0,-0.5459677067224655,-0.1461720363273009,-0.6745821230635518,-0.8626526080744497,1035,0.07796912737582695,0.07796912737582695,-6.52020575132456e-05,-0.5265957282627993
12,60,0.0025,0,0.0,1.5,0,-0.5566454008575292,-0.15022910283355018,-0.6638186887745172,-0.8918357599959347,1208,0.07342749133676363,0.07342749133676363,-4.689621302524437e-05,-0.5267302352206056
48,96,0.005,0,0.0,0.75,0,-0.5721155322513855,-0.1562480274439959,-0.6324423677231785,-1.085608978517411,855,0.05268822849942245,0.05268822849942245,-0.00017968427970231404,-0.5267496602314558
20,96,0.0,1,0.0,0.75,1,-0.5945700368256054,-0.16530183599948756,-0.6263480507321003,-0.979282098815759,764,0.009634568938359761,0.04423500997584795,-0.00026057576066733666,-0.5274399663063256
12,120,0.0,0,0.0,0.75,0,-0.5716982028282295,-0.15608339125566817,-0.6337504902608049,-1.0921466209082584,958,0.057361125695684134,0.057361125695684134,-0.0001413757043945896,-0.5275659674314835
12,96,0.0,0,0.0,0.75,0,-0.5638032415984271,-0.15299274907085958,-0.640977136426222,-1.0861473458601851,928,0.05541846056914838,0.05541846056914838,-0.00014565763175887505,-0.5277886845769798
20,96,0.005,1,-0.2,0.75,1,-0.6014907111522085,-0.16817311027858095,-0.6291806077644462,-0.9228535609277015,701,0.013546151422870944,0.05113934684448178,-0.00024456625380974274,-0.5289060922071891
20,120,0.005,0,0.0,0.75,0,-0.5735731024187933,-0.15682404745970924,-0.6322960364962256,-1.1362253864191136,858,0.05208442717630998,0.05208442717630998,-0.00018486545299414893,-0.5297833350287777
30,200,0.005,1,-0.2,0.75,1,-0.602380517522906,-0.1685451639007961,-0.6398143708889708,-0.8675738192594435,800,0.013651160348629633,0.05717736007560643,-0.00019247297535255646,-0.5318310403082537
12,120,0.0,0,-0.2,0.75,0,-0.5435110700059035,-0.14524943478317354,-0.6879821688740951,-0.8574649879147757,1069,0.0796230179565263,0.0796230179565263,-5.653433076600005e-05,-0.5321137686159599
30,96,0.0,0,0.0,0.75,0,-0.584206881299904,-0.16107477913038193,-0.6358690377027156,-1.1138732212997293,960,0.05801743148167594,0.05801743148167594,-0.00015190971430851044,-0.5347029590467263
12,96,0.0025,0,-0.2,0.75,0,-0.5676718268487212,-0.15450154372534441,-0.6660341998145636,-0.9578462788172856,991,0.07376877034547936,0.07376877034547936,-9.589049839545492e-05,-0.5354109575734904
48,120,0.0025,1,-0.2,0.75,1,-0.605321743655032,-0.1697797329451799,-0.6426637285594747,-0.8979839905773613,816,0.01328362910847422,0.05922503412790087,-0.000187300457708536,-0.5360107967537854
12,60,0.005,0,0.0,999.0,0,-0.5812316478394541,-0.1598767839645765,-0.6702671598393564,-0.8405815863087519,1349,0.08581854457628899,0.08581854457628899,-3.0139154879199652e-05,-0.5370394431996923
12,60,0.0,0,-0.2,1.5,0,-0.5421501939506348,-0.14474005946678659,-0.7148295357642234,-0.7098365753662188,1410,0.10829045468864854,0.10829045468864854,6.888268220848096e-06,-0.5376466561172092
48,60,0.005,0,-0.2,0.75,0,-0.5560492315648078,-0.15000053549838188,-0.6815918056182292,-0.9421306069575497,924,0.07001470124960622,0.07001470124960622,-0.00010450238560653165,-0.537902968655374
48,60,0.0025,0,0.0,0.75,0,-0.5949097901881457,-0.16544187543014865,-0.6279138879891537,-1.1836941669704761,881,0.05358080436837131,0.05358080436837131,-0.00019812221361458125,-0.5385835277732494
48,96,0.0,1,0.0,0.75,1,-0.6000376775041536,-0.1675669811451136,-0.644889476987855,-0.9813686425074355,802,0.008899506458048934,0.04607266617662501,-0.00024598297570119877,-0.5390801517644129
20,60,0.0,0,-0.2,1.5,0,-0.5607462149875224,-0.15180802449255293,-0.7024147086532136,-0.7258333210832659,1417,0.11057439882390004,0.11057439882390004,-7.57579927873949e-07,-0.5393070448733231
12,120,0.005,1,-0.2,0.75,1,-0.6101097230232138,-0.17180530232757607,-0.6433524030355189,-0.938734615775646,724,0.013414890265672582,0.05274073296230179,-0.00024161266194178813,-0.5404182346341178
20,96,0.0,0,-0.2,0.75,0,-0.5607766080681811,-0.15181977056685259,-0.6890916144568311,-0.9013123478082194,1050,0.07870418985613777,0.07870418985613777,-7.307813286478015e-05,-0.5414311951856791
20,200,0.0,0,-0.2,0.75,0,-0.5562823363098931,-0.15008987705753762,-0.6999453362395536,-0.8275374425903673,1176,0.08852252441457524,0.08852252441457524,-4.03862329781247e-05,-0.5414394173068328
20,60,0.005,0,-0.2,1.5,0,-0.5570807365080614,-0.15039616297263592,-0.7063918901256536,-0.757874931561389,1256,0.0984458678987714,0.0984458678987714,-2.2496055419504803e-05,-0.5414858546135322
48,96,0.0,0,0.0,0.75,0,-0.5895079812816657,-0.1632263967640296,-0.6487125369900649,-1.0887649627045946,974,0.05935629528509923,0.05935629528509923,-0.00014917334185311656,-0.5420209133942918
20,120,0.0,0,0.0,0.75,0,-0.587184367007503,-0.16228056543991254,-0.6474096286004389,-1.1217705689149564,975,0.05867373726766775,0.05867373726766775,-0.00014998956390714288,-0.5420739081858799
20,60,0.005,0,0.0,1.5,0,-0.5777669072323706,-0.1584902359455832,-0.6741245878814046,-0.9403535367447499,1141,0.07038223248976162,0.07038223248976162,-7.900253310183949e-05,-0.542570206723523
48,96,0.005,0,-0.2,0.75,0,-0.5547815413452677,-0.14951532639629284,-0.6994548334539905,-0.889816002123895,963,0.07353250026252231,0.07353250026252231,-8.916433466703476e-05,-0.5437335432294829
12,120,0.005,0,-0.2,0.75,0,-0.5527824445346292,-0.14875241162439123,-0.6965051068550367,-0.9371796353627686,944,0.07085477265567573,0.07085477265567573,-9.705165533425654e-05,-0.543863946820048
20,200,0.0,1,-0.2,1.5,1,-0.5683196428585702,-0.15475525439426407,-0.7201362146087582,-0.584987793799451,1405,0.018639084322167383,0.10805418460569148,4.742286751632278e-06,-0.5440727513886158
20,60,0.0025,0,-0.2,1.5,0,-0.5736986039877205,-0.1568737182713028,-0.6977722812364393,-0.7715033107366345,1335,0.10479890790717211,0.10479890790717211,-1.9398388892521955e-05,-0.5443350244263542
20,96,0.0025,0,0.0,0.75,0,-0.6025282746287293,-0.16860700985470312,-0.6334644290396192,-1.2115289164205938,890,0.05418460569148378,0.05418460569148378,-0.0002029864938680969,-0.5459156701955424
48,96,0.0,0,-0.2,0.75,0,-0.5601917573333272,-0.15159385616016752,-0.7037691706140196,-0.8564685760850382,1087,0.0823795022576919,0.0823795022576919,-6.139180845211128e-05,-0.5463018702714293
30,120,0.0,1,0.0,0.75,1,-0.6074068194858053,-0.17065940110960154,-0.6514322429337205,-1.0036480773128693,810,0.009240785466764675,0.046413945185340755,-0.00025245899709633654,-0.5465579264421052
12,120,0.0025,0,0.0,0.75,0,-0.6021275752363522,-0.1684393337678014,-0.6367863631151263,-1.2119701415694382,904,0.05457838916307886,0.05457838916307886,-0.00019774689790226724,-0.5474310224038365
12,200,0.0,1,-0.2,1.5,1,-0.5781819585703515,-0.15865585369017698,-0.71964096614623,-0.6047483431666282,1413,0.018612832090727713,0.10829045468864854,1.0223181646628492e-07,-0.5487137539216234
12,60,0.005,1,0.0,0.75,1,-0.6113102798328076,-0.1723163196182611,-0.6456976856461965,-1.0809558552475633,643,0.009582064475480415,0.03714690748713641,-0.00038735759316461303,-0.5492129552037375
20,120,0.0,0,-0.2,0.75,0,-0.5676602007028795,-0.154496993239865,-0.6997032179520534,-0.9045910899583505,1087,0.08156568308306206,0.08156568308306206,-6.89102338100129e-05,-0.5495781567138092
12,60,0.0025,0,-0.2,1.5,0,-0.5674186033333384,-0.15440245392306795,-0.7131138221961133,-0.7863484656550953,1323,0.10217368476320488,0.10217368476320488,-1.935565366684582e-05,-0.5502767883038794
30,96,0.0,0,-0.2,0.75,0,-0.5686418872752139,-0.15488157163906036,-0.7001584279527968,-0.9101495816532801,1068,0.08046308936259582,0.08046308936259582,-7.383003651475998e-05,-0.5504682646981227
48,96,0.0,1,-0.2,1.5,1,-0.5834139063098691,-0.1607548146241271,-0.7164362130948967,-0.6484010174822514,1266,0.015620077706605062,0.0980520844271763,-2.5835003199136918e-05,-0.551392972045688
48,120,0.005,1,-0.2,0.75,1,-0.6180904580099136,-0.1752262387208705,-0.6576443114947361,-0.9492685065587698,748,0.013021106794077496,0.054289614617242465,-0.00023794479235662394,-0.551511819796177
20,60,0.0025,1,0.0,0.75,1,-0.6157597009073588,-0.1742212960759486,-0.6454095169505123,-1.091896134992614,674,0.009870839021316812,0.03880079806783577,-0.00036788070607138203,-0.5515208613008354
