ema_fast,ema_slow,trend_threshold,use_macd,volume_filter,funding_z_cap,allow_short,total_return,annual_return,max_drawdown,sharpe,trades,exposure,abs_exposure,avg_bar_return_when_in_position,score
30,120,0.005,0,-999.0,1.5,0,2.0832066214079323,0.325617531108348,-0.32876107022146384,1.1848472788230142,206,0.2057466033933563,0.2057466033933563,0.00022097254923789236,0.2204793599387668
48,120,0.0025,0,-999.0,1.5,0,2.1589494168213914,0.33369603932748304,-0.3450257105826974,1.1636749036779992,222,0.2287590196970682,0.2287590196970682,0.00020587897875205209,0.2193669292200343
48,120,0.005,0,-999.0,1.5,0,2.1409204102277766,0.3317863967422885,-0.3525122078053736,1.184553582959978,209,0.21240980302931808,0.21240980302931808,0.00021815254942877835,0.21475797198760058
48,200,0.0,1,-999.0,1.5,0,1.605389402109787,0.27089795335394573,-0.2466656174710723,1.321253189758642,398,0.11652473509718521,0.11652473509718521,0.00034732017055611543,0.2136278041063417
30,200,0.005,0,-999.0,999.0,0,2.2754312526598386,0.3458408459319573,-0.3736819920450306,1.090989579256167,52,0.28349476695052983,0.28349476695052983,0.00016711682828490817,0.21354932887225034
48,200,0.005,0,-999.0,1.5,0,2.0292780548528384,0.3197745210614735,-0.3248276814130354,1.112884460634507,217,0.23139179613859456,0.23139179613859456,0.0001983011867832361,0.21300490338668115
12,200,0.0025,0,-999.0,1.5,0,2.012604216102449,0.31795218235042655,-0.32335666177372835,1.1268781283406972,233,0.232919456542937,0.232919456542937,0.00019605715984870827,0.21261775788059722
20,60,0.005,0,-999.0,1.5,0,1.7345919181443117,0.286390590682726,-0.2664404476063542,1.1357272047334803,215,0.18075147890528506,0.18075147890528506,0.00022654344039634193,0.2099567271162229
30,120,0.0,1,-999.0,1.5,0,1.5157268362240184,0.2598045664359736,-0.23490406013082543,1.3357427197284342,357,0.09656763960215822,0.09656763960215822,0.00039732539714547874,0.2091396723569826
12,200,0.005,0,-999.0,1.5,0,2.009816229681289,0.3176467367563871,-0.33318994592158524,1.1490097257672363,211,0.21718780471949556,0.21718780471949556,0.00020695192740631622,0.2085022500839563
12,200,0.0025,0,-999.0,999.0,0,2.2936235753586596,0.3477082837049694,-0.395451594221077,1.0988598235319809,74,0.2911980757979588,0.2911980757979588,0.00016424794031291907,0.20492547777102996
20,120,0.0,1,-999.0,1.5,0,1.3743575560802945,0.24169585077947442,-0.20302215706017512,1.2627450778863396,352,0.09494246895924072,0.09494246895924072,0.0003832629594239016,0.20332202614370384
30,60,0.0,1,-999.0,1.5,0,1.4004425775121612,0.24509691300643155,-0.21692180152089147,1.3218593179721374,324,0.08444386660599362,0.08444386660599362,0.00042734151499225953,0.20272897814459268
48,120,0.0,1,-999.0,1.5,0,1.5195420123949153,0.2602825825129442,-0.25130030894100186,1.327229291866421,365,0.10092309692517715,0.10092309692517715,0.0003824453352211208,0.20099389263576434
