ema_fast,ema_slow,trend_threshold,use_macd,volume_filter,funding_z_cap,allow_short,total_return,annual_return,max_drawdown,sharpe,trades,long_trades,short_trades,exposure,abs_exposure,long_exposure,short_exposure,long_total_return,short_total_return,avg_bar_return_when_in_position,score
20,200,0.0,0,-999.0,1.5,1,1.89893032884528,0.3053225887324402,-0.564739876493612,0.810045997442019,456,285,171,0.11196425616415688,0.4725136521595234,0.29223895416184015,0.18027469799768328,3.1548078295045023,-0.12354274267438559,0.0001348919286642723,0.06345495035773517
12,60,0.01,0,-999.0,2.5,1,2.28702078695138,0.3470314050058805,-0.6584307805533502,0.9098353232727355,296,189,107,0.11153400628826741,0.33420486513321196,0.2228694357107397,0.11133542942247228,2.1455751965173393,0.21169701065445157,0.00018214695596280937,0.06330778089284214
20,200,0.005,0,-999.0,2.5,1,2.162229436778057,0.33404258194624115,-0.6268759474663543,0.8473296913665735,266,169,97,0.1374482872745325,0.4991229521760715,0.318285619725302,0.1808373324507695,3.642782416413274,-0.22198018605409942,0.00012975414558918707,0.06297109278139265
20,60,0.01,0,-999.0,2.5,1,2.3104611356526195,0.34942977773540385,-0.6655006009726714,0.9089779052883957,265,169,96,0.1131226212146285,0.34307463180539466,0.2280986265100116,0.11497600529538309,2.036135394643592,0.24487506652427005,0.00017791916885484508,0.06212837251348794
30,96,0.0,0,-999.0,999.0,1,2.2799051833417603,0.3463008134563279,-0.655420201209567,0.8534648821810478,150,98,52,0.1320205196094655,0.5039549892437531,0.3179877544266093,0.1859672348171438,2.3521748646383385,0.05466578176105075,0.00013068333726701643,0.06126395696059679
12,60,0.005,0,-999.0,2.5,1,2.2233787725771474,0.34045436705581444,-0.650598877330532,0.8909367728659723,340,209,131,0.10835677643554525,0.3762369683931822,0.24229687241436373,0.13394009597881848,2.8808423897856574,-0.015458874699237679,0.0001641461479460853,0.05970176703384705
20,120,0.01,0,-999.0,2.5,1,2.2788830082845966,0.3461957644934399,-0.6649722626243801,0.8841113971859513,240,163,77,0.12659275194439848,0.3918252523581003,0.25920900215124937,0.1326162502068509,1.9089914282254314,0.2709013781278877,0.0001595419294356657,0.05791520304054742
30,120,0.0,0,-999.0,999.0,1,2.3523188964462025,0.35368110625039173,-0.6885507770168493,0.8604817767314685,138,87,51,0.14002978652986928,0.5251365215952342,0.33258315406255173,0.19255336753268243,2.951698405391429,-0.09105972636021831,0.00012762087399506436,0.05242980657854051
12,200,0.0,0,-999.0,1.5,1,1.7945599487340393,0.29339539232307454,-0.566489090616952,0.7945123535170657,467,294,173,0.11030944894919742,0.4617905014065861,0.28604997517789177,0.17574052622869435,2.6448650198138495,-0.03157698365874784,0.0001348395898805023,0.04987646469045185
12,120,0.005,0,-999.0,999.0,1,2.2263940631193146,0.3407681667888067,-0.6686830240468413,0.8611620305040933,157,103,54,0.13433724971040872,0.46053284792321697,0.2974350488168128,0.1630977991064041,2.409183012940014,0.023688293176350683,0.00013645804135437427,0.04948475629059074
20,120,0.0025,0,-999.0,999.0,1,2.1520913729146307,0.33297059666173134,-0.6549540532258074,0.84299665886056,148,96,52,0.13546251861658118,0.49230514645043855,0.3138838325335098,0.17842131391692867,2.343522397753119,0.015173775500936237,0.00012868460655028168,0.04764340299185567
12,60,0.0025,0,-999.0,2.5,1,2.0667622212044914,0.32384400068351993,-0.6416413151454332,0.8596223696379137,358,219,139,0.10349164322356445,0.39500248221082246,0.24924706271719343,0.145755419493629,2.6452421507324684,0.006263858407933531,0.00015441137167126906,0.04600446159269901
20,96,0.0,0,-999.0,999.0,1,2.1146724837486244,0.3289914569164252,-0.6515203004610748,0.833522136923557,174,113,61,0.12642727122290254,0.4906172430911799,0.3085222571570412,0.18209498593413867,2.1282339718210586,0.08619106781303687,0.0001298983768207298,0.044907413532065635
30,200,0.005,0,-999.0,1.5,1,1.5082738155725468,0.2588691827639207,-0.5049049379850014,0.7492290305892054,397,255,142,0.11719344696342876,0.4424623531358597,0.2798279000496442,0.16263445308621546,2.4627894254494707,-0.11655833924795722,0.00012756271416909185,0.043878165300880276
30,60,0.005,0,-999.0,2.5,1,2.007360396228395,0.3173775053489525,-0.6333670995279752,0.8486142513531065,287,180,107,0.10977991064041039,0.3946053284792322,0.2521926195598213,0.14241270891941088,2.588018060019883,-0.032462738291757054,0.0001503368794287803,0.043124668152620206
12,200,0.005,0,-999.0,2.5,1,2.0287260864520977,0.3197143151115216,-0.6384412635173244,0.8300925482104851,281,179,102,0.1344365381433063,0.4875062055270561,0.3109713718351812,0.1765348336918749,2.9603065666918043,-0.11983351665888875,0.00012919672923660148,0.04199831076338363
12,200,0.0025,0,-999.0,999.0,1,2.01765210948991,0.3185046795722699,-0.6402691980609604,0.8168580248141503,142,90,52,0.14443157372166143,0.5456230349164323,0.3450273043190468,0.2005957305973854,2.7482404256854864,-0.1356605213967811,0.00011630052147449497,0.039212981782497235
12,96,0.005,0,-999.0,999.0,1,2.2064538513353007,0.3386889033245377,-0.6860732550408627,0.8625448722400636,178,113,65,0.12967069336422307,0.4399801423134205,0.28482541783882176,0.15515472447459872,2.88360838055117,-0.097491212288497,0.00014149719171041735,0.03877951941610955
